RAZON SOCIAL|CADENA FARMACEUTICA|DIRECCIÓN|BARRIO|CUMPLE EL DIRECTOR TECNICO|RESOLUCION DE APERTURA|SE VISITO E 2016|CONCEPTO FAVORABLE|SE VISITO E 2017|CONCEPTO FAVORABLE|FECHA VISITA 2018|CONCEPTO FAVORABLE|FECHA VISITA 2019|CONCEPTO FAVORABLE
DROGAS LA SALUD POPAYAN 1|SI|CALLE 5  Nº  16 - 21|ESMERALDA|SI|SI|SI|SI|NO|NO|SI|SI|SI|SI
POPULAR DEL CAUCA|NO|CRTA. 4 N° 9- 56|EL EMPEDRADO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
 PANAMERICANA 5ª/DROGAS LA SALUD|NO|CALLE  5 Nº 10-164|CENTRO|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
LAS AMERICAS DE LA 12|NO|CRA. 7 Nº 9-03|EL EMPEDRADO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FAMI EXPRES POPAYAN|NO|CAR. 11 Nº 7A-32|VALENCIA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
CASTRO VITAL|NO|CALLE 6 Nº 15-17|VALENCIA|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
DROGAS SANTA MARIA PLUS|NO|CALLE 13 Nº 7-46|EL EMPEDRADO|SI|SI|SI|SI|SI|SI|NO|NO|SI|NO
DROMEDICA|NO|CLL 5 # 10-53|CENTRO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MAXI TODO|NO|CRR 8 Nº 2-04|CENTRO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
G Y V POPAYAN|NO|CLL 1N # 13-70|EL CADILLAL|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
VITALFARMA DEL CAUCA|NO|CAR. 15 # ENTRE 2 Y 3 LOCAL|CADILLAL|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA MEDIDROGAS|NO|CAR. 2 # 8-03|SANTA INES|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA SANTI MV|NO|CLL 13 N° 4-04|ALFONSO LOPEZ|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS CENTRO SALUD PLUS|NO|CRR 5 N° 5-91|CENTRO|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
FARMA BLANCA|NO|CLL 13 Nª 13B-39|SAN RAFAEL|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
SAN SEBASTIAN DROGUERIA LA 13|NO|CLL 13 Nª 13-03|LA 13|SI|SI|NO|NO|SI|SI|NO|NO|SI|NO
DON JULIO DROGUERIAS |NO|CALLE 13A Nº 2AE-12|LAS FERIAS|NO |NO |NO|NO|NO|NO|NO|NO|SI|SI
SALUD FHARMA|NO|CALLE 15 Nº1E-10|LA FLORESTA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SALUD PHARMA POPAYAN|NO|CALLE 13 A Nº 2AE-12|LAS FERIAS|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
FAMIDROGAS POPAYAN|NO|CLL 15 1E-10|LA FLORESTA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
SAN FERNANDO  1° DE MAYO|NO|CALLE 17 N°18-91 L-2|1° DE MAYO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
LOS COMUNEROS|NO|CRA. 6 N° 17-03|LOS COMUNEROS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA LA TRECE|NO|CALLE 13  Nº 5-92|ALFONSO LOPEZ|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
MAXIDROGAS LA 13|NO|CRA. 11 Nº 13 - 04|JOSE HILARIO|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
DISTRIDROGAS LA 22|NO|CALLE  22 Nº 9-24|DEAN BAJO|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
UNIVERSAL|NO|CALLE  17 Nº  8-48|1º DE MAYO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LEAL LA NOVENA|NO|CRA. 9 Nº 23-25|SINDICAL|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
SUPER DROGAS LA SEPTIMA FRANCO|NO|CLL 24 6-98(CRA. 7 Nº 18-36)|LOS COMUNEROS|NO|NO|NO|NO|NO|NO|SI|NO|SI|NO
DROGUERIA SUPER SALUD R VENDING|NO|CRR 8 CON 17 ESQUINA # 13-184 LOCAL 3|1º DE MAYO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA POPULAR|NO|CLL 13 N° 6-45|ALFONSO LOPEZ|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS CARREFUR|NO|CRR 1E Nº 17-14|LOS SAUCES|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
SUPER DROGAS SAN RAFAEL|NO|CALLE 15 Nº 17B-59|LA LADERA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SURTI  DROGAS LA QUINCE|NO|CALLE 15 N°17B-23|LA LADERA|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA HUMANITARIA |NO|CALLE 15 Nº 17D- 65|LA LADERA|NO|NO|SI|NO|SI|SI|SI|SI|SI|SI
DROGUERIA ES MI SALUD CONFIABLE|NO|CRA. 31  Nº 13-03|31 DE MARZO|NO|NO|NO|NO|NO|NO|SI|SI|SI|SI
DROGAS LA SALUD LA LADERA|NO|CALLE 15 Nº 18- 06|LA LADERA|NO|NO|NO|NO|NO|NO|SI|NO|SI|NO
DROGAS EL MIRADOR|NO|CALLE  15 Nº  28A- 46|MIRADOR|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
MULTIFAMILIAR DE DROGAS|NO|CRA. 29 Nº  18 - 21|LAS  VEGAS|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA PLAZAS EL MIRADOR|NO|CLL 15 Nº 30A-05|MIRADOR|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
MAS FAMILIA CAUCANA|NO|CALLE 14 Nº 24-38|CHAPINERO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPERFARMA M.C|NO|CALLE 23 Nº 11-23|RETIRO  ALTO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MOSQUERA|NO|MANZ. 22 N°  22- 06|TOMAS  CIP.|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MENESES|NO|DIAG. 15 Nº 27A-14|SOLIDARIDAD|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER DROGUERIA LAS PALMAS|NO|CRA. 37 Nº 5A-15|LAS PALMAS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MUNDIAL ALEX|NO|CALLE 21 N° 28A- 35|LAS VEGAS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA NOVENA |NO|CALLE   9 Nº  32- 20|SAN JOSE ALTO|NO|NO|NO|NO|SI|NO|SI|NO|NO|NO
DROGUERIA LA 28 DEL MIRADOR|NO|CRA. 28 Nº 12-24|EL MIRADOR|NO |NO |NO|NO|SI|NO|NO|NO|SI|NO
DROGAS SANTA RITA|NO|MANZANA 22 Nº 22-10|TOMAS  CIP.|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUSALAN SALUD|NO|CALLE 15 Nº 20-65|RETIRO  ALTO|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
MAS SALUD II|NO|CRA. 15 Nº 18-29|RETIRO  ALTO|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DROSALUD|NO|CLL 9 Nº 34-39|LOS CAMPOS|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
COOPSERVIR Nº 4|NO|CRA. 18 Nº  5- 02|LA ESMERALDA|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
DROGAS CALIDAD|NO|CRA. 18 Nº 5A- 06|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
DROGAS PURACE|NO|CALLE 5 Nº  18 -81|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
PUBENZA|NO|CRA. 20 N° 8B-17|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
PUBENZA PLUSS|NO|CR 20 Nª 8C-17|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
R.G.J.|NO|CRA 17 Nº  8-12|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DORADO|NO|CALLLE 5 No 27/15|SANTA HELENA|NO|NO|SI|SI|NO|NO|NO|NO|SI|SI
DROGAS SAN GABRIEL|NO|CALLE  5 Nº 29- 53|SANTA ELENA|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
SOLY|NO|CALLE  5 Nº 19-53|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
ALIYA|NO|CALLE  4 Nº26- 126|CAMILO TORRES|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER DROGAS CAMILO  T.|NO|CALLE 4 Nº 25-122|CAMILO TORRES|NO|NO|SI|NO|NO|NO|NO|NO|SI|SI
DROGAS LA 23|NO|CRA 23 Nº 6- 15|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
ESPERANZA Y SALUD|NO|CRA 17 Nº 7- 24|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
MEDISALUD DEL VALLE|NO|CALLE 4 Nº 21-08|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
UNIVERSAL C. J.|NO|CALLE 7 Nº 20A-06|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA SUPER SALUD|NO|CALLE 8 Nº 18-73|LA ESMERALDA|SI|SI|SI|SI|SI|SI|NO|NO|NO|NO
SUPER DROGAS  LA 5ª|NO|CALLE 5 Nº 22A- 39|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
SALUD DROGAS PLUS|NO|CALLE 8 N°17-42|ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
COSMO SALUD|NO|CALLE 7 Nº 19-43|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA 18 POPAYAN|NO|CRA. 18 Nº 6-05|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FARMACIA SANTA LUISA|NO|KRA 18 12-20|PAJONAL|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA MEDICAL POPAYAN|NO|CRA 19 Nº 5A - 42|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
SUPER DROGAS LA 4ª|S|CRA 17 Nº  3-20|PANDIGUANDO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
EL OBANDO POPAYAN|NO|CALLE 5 Nº 20- 43|JOSE Mª. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA MAS SALUD LA ESMERALDA |NO|CALLE 8B Nº 19-02|LA ESMERALDA|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
METPHARMA|NO|CRA. 20  N° 8A- 11|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA OLIMPICA|NO|CALLE 6 Nº  18 -06|LA ESMERALDA|NO|NO|SI|NO|NO|NO|NO|NO|SI|SI
ECONOPHARMA LA 5°.|NO|CALLE 5 Nº17-82|LA ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
DROGUERIAS MASBARATAS DE OCCIDENTE STA HELENA|NO|CALLE 7 Nº 21A- 40|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA SALUD|SI|CALLE 7 Nº 19-61|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA ECONOMIA POPAYAN 1|NO|CALLE 6 Nº 6-97|CENTRO|SI|SI|SI|NO|NO|NO|NO|NO|NO|NO
SUPER DROGAS ALKOSTO|NO|KRA 10B 15-04|VALPARAISO|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
SERVIDROGAS LA QUINTA LA ESMERALDA|NO|CALLE 5 CON 17 ESQUINA|LA ESMERALDA|NO|NO|NO|NO|SI|NO|SI|NO|SI|NO
BUENA SALUD|NO|CALLE 7 Nº 21A-40|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA UNICA DE OCCIDENTE DEL CAUCA|NO|CR 6 # 7-37|CENTRO|SI|SI|NO|NO|SI|SI|NO|NO|SI|NO
FARMACIA LOS PAISAS|NO|CR 18 # 7B-29|LA ESMERALDA|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGAS LA SALUD|SI|CLL 5 # 20-43|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DRISTRIDROGAS LA 28|NO|CLL 2 # 27-121 LOCAL 1|CAMILO TORRES|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
ALIANZA SUR PLUS|NO|CRA 17 Nª 7B-30|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA A SU SERVICIO CAUCA|NO|CRA 17 Nª 7B-30|LA ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
DROGUERIA MAS BARATAS DE OCCIDENTE ESMERALDA |SI|CRA 19 # 6A-33 LOCAL1|LA ESMERALDA|SI|SI|NO|NO|SI|NO|SI|SI|NO|NO
EXITOSA VITAL|NO|CR 28 Nª 4-52|CAMILO TORRES|SI|SI|SI|NO|NO|NO|NO|NO|SI|SI
PROSALUD DEL CAUCA|NO|CALLE 5 Nº34-14|CARLOS  1º|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUISALUD|NO|CALLE 5 N° 38-26|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
OCCIDENTE|NO|CALLE  5 Nº 40- 32|LA MARIA-|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
LUXOR|NO|CRA 41 N 2A-53|MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA MARIA OCCIDENTE|NO|CALLE 2 N° 40B-08|LA MARIA-|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA S Y S|NO|CRA 41 Nº 2-25|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
TATY SALUD|NO|CALLE 5 Nº 36- 70|CARLOS  1º|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SURTIDROGAS PAULY|NO|CALLE 5 Nº 32- 28|LA SOMBRILLA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIAS  JB POPAYAN|NO|CALLE 3A Nº 57- 01|LOMAS  GRANADA|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
SU DROGUERIA|NO|CALLE 2 Nº 56-25|LOMAS  GRANADA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SU DROGUERIA LOMAS DE GRANADA|NO|CLL 3 Nº 56-62|LOMAS  GRANADA|SI|SI|NO|NO|SI|NO|NO|NO|NO|NO
PATY SALUD|NO|CALLE 2E  Nº 56 - 01|LOMAS  GRANADA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
 MAS BARATAS DE OCCIDENTE|SI|CALLE 2C Nº 56-02|LOMAS  GRANADA|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA MAS BARATAS DE OCCIDENTE LOMAS|SI|CLL 4 56A- 61|LOMAS DE GRANADA|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA VITAL LOMAS DE GRANADA|NO|CR 56 Nº 3B-15|LOMAS  GRANADA|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
DROGUERIA LA 38|NO|CALLE 2 Nº 39-26|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
CONFIAN SALUD|NO|CALLE 5 Nº 29-42|LA SOMBRILLA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
LA EXITOSA|NO|CRA.  56 Nº  3B - 15|LOMAS  GRANADA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS SALUD ISABEL|NO|TORRE 6 APARTAMENTO 105|VALLE DEL HORTIGAL|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
MULTIDROGAS DE OCCIDENTE|NO|CLL 5 Nº 34-42|LA SOMBRILLA|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
DROGUERIA SAN JOSE|NO|CRR 33 N° 7-01|SAN JOSE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA OCCIDENTE CMQ|NO|CLL 5 Nº 40-32|MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER SALUS PLUS 2|NO|CRA 17 N #20A-41|NUEVA GRANADA|SI|SI|SI|NO|SI|SI|NO|NO|NO|NO
SUPERDROGAS LA CUARTA DOS|SI|CALLE 4 17-86|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA CRUZ VERDE TORINO|NO|CRA 8 17N-15|EL RECUERDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERÍA LA 13|NO|calle 13 5-92|ALFONSO LOPEZ|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DROFAMILIA NICOLL|NO|CALLE 73N N°4-58|VILLA DEL NORTE|SI|SI|SI|SI|NO|NO|SI|NO|NO|NO
INTERDROGAS|NO|CLLA 70BN 7-15|LA PAZ NORTE|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGUERIA TODO EN SALUD LA 5|NO|CALLE 5 CON KRA 9 N- 9-03|CENTRO|SI|SI|SI|SI|NO|NO|NO|NO|SI|SI
DO 584 CENTRAL SAN FRASCISCO|NO|CALLE 4 # 8-89 LOCAL 5|CENTRO|SI|SI|SI|SI|NO|NO|NO|NO|SI|SI
CUTIS|NO|CALLE 9#24AN21 LOCAL 26|CAMPANARIO|SI|SI|SI|NO|NO|NO|NO|NO|NO|NO
VIDA SALUD LA 22|NO|CALLE 7N 22A-35|JOSE Mº. OBANDO|SI|SI|SI|SI|NO|NO|SI|SI|SI|SI
DROGUERIA PROSALUD EXPRES|NO|CALLE 7N 22-20|JOSE Mº. OBANDO|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
FUNDA SALUD|NO|CALLE 3N 8-07|MODELO|SI|SI|SI|NO|SI|SI|NO|NO|NO|NO
DROGUERIA BELLO HORIZONTE|NO|KR 12N 70N-13|BELLO HORIZONTE|SI|SI|SI|NO|NO|NO|SI|SI|SI|SI
SUPER DROGAS EL RECUERDO|NO|KR 12#70N-13 LOCAL 3|BELLO HORIZONTE|NO|NO|SI|SI|NO|NO|NO|NO|SI|NO
DROGUERIA INTEGRAL PLUS|NO|CRA 11 7-36|VALENCIA|SI|SI|SI|SI|SI|SI|NO|NO|SI|SI
DROGUERIA INTEGRAL EXPRESS|NO|CALLE 5N 18-37|ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
VITALFARMA PLUS|NO|CR 18# 7B-29|ESMERALDA|SI|SI|SI|SI|SI|SI|NO|NO|SI|SI
SUPERTIENDAS OLIMPICA STO 581 CENTRAL POPAYÁN|NO|CALLE 2N 7-74|MODELO|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
